address,blockHash,blockNumber,data,event,exchange,msg.sender,timestamp,token,transactionHash
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x26950511d734f8a97fda3411fd30675f9950259ec0bff60949560ff4c7dc9625,7621201,b'',NewExchange,0x0a7ee2162C0eE6be4A1De9E7f73CFf5432309Ec0,0x2fE2a0F3a6A57a687e18ED50411327Ac85cfD6F3,1555987409,0xEBdc8da065F78048b0b0f3c17c8b5F4348DAF219,0x6c6ac4d84641909e42018a98417074f8258e2966c89bfbf13b391499c9d870b1
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd6d494ee5eb59a335d5eed52184a0431626c7cfdf48068139b4285755f8349c3,7622887,b'',NewExchange,0xAD014D0Dc396e4333778832d24E3A5E78B3593Be,0x600C9250DD0D41BF658Ead8B0BCfD8e7B9484B2C,1556010374,0x3F17Dd476faF0a4855572F0B6ed5115D9bBA22AD,0xe91238f28d52176a537eb24270b370ae4bdf2e8a2ea426bb9dafa9fcde27ba39
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7ac5bcf86f89146d595654c7470d2c33958b9d3387878323a73e363d95c0e607,7624439,b'',NewExchange,0x579134b2dc4A79746d365Aa8097E8Dc8b571fED1,0x1e17A75616cd74f5846B1b71622Aa8e10ea26Cc0,1556030641,0xBb0eF9e617FADdf54B8D16e29046F72B4D3ec77F,0x536a512bdd6ca001a9720e8c4351592276743ba33097f4092c54b0710923e72f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd47e1d262cef946c28753735e55dcc60a3b0bd255655e7b917c9975a4d0c0a39,7625012,b'',NewExchange,0x0a8fb4a411a0fC781D65b19F3B261C858F82ffeF,0x2510e1D65090A0bD3B8Df7b47E77543616BF9Fd6,1556038740,0xb134EC3FE107a190809aE612Eec93f3847C1Aa4D,0x95e8ce76b57d2901c387d029ac6c628e11155c222f623c25d0849eb7efacd373
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x11a81576447050287bfa283ab6d9fb82a979227e0ada3ee4818291bf2f31def4,7625035,b'',NewExchange,0x779dcfc531D31Cd4Fd7f4276Bf357130DCE3cC9B,0xb6C4636E49138e0812503c684058Ef045278784e,1556039083,0x7Dc4f41294697a7903C4027f6Ac528C5d14cd7eB,0xc74f7a155eeb09164e07f8c40a9160f35d21b8d5cfd78f831c72fec0172af7a0
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2879ea5738f10d50fa4e5dbbdc1e58c1ae3ccde46101cea2dc7f37a5515c97a3,7625916,b'',NewExchange,0x61061E00A5ACdA7886CCcE2A051539Ef2FcA1ce6,0x84C9bc07Fd995716fad045631D230e89c6fC998B,1556050996,0xaeC2E87E0A235266D9C5ADc9DEb4b2E29b54D009,0x4dbc638ed1b17dd4cc9f7cacdd998b82593f51530539b2cee2fb3f401cd93606
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2474900db568e94129d34a34d708a3f7eb7677c96c95818c83f866cf86581f55,7627817,b'',NewExchange,0xcC763E9Add17a9d77B5B1B0fb7CB6E51508E3008,0xbF3f2e635421B7B09e5d68D2d49cdfa36AB0197C,1556077235,0x2C974B2d0BA1716E644c1FC59982a89DDD2fF724,0xdaf55ffe5d57a3630189527d9d8095153a7a0ebfb2af778ced47c99f9890353f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x73f97fbd96b6775c54ba2818b8cee4455bfcb9d3cb98ab88017efc316af7da80,7635166,b'',NewExchange,0xd4846Bc16a6BF859c1253a6F37239FF06a99abe5,0xa5dA1e36470352E012aDc3A623f4d164D291246c,1556176330,0x957a688d23a00f196B2Da8e2531702C67De167CF,0xb6b8d04f0d0307d6960209448e5bac5f5b0f15d00da3cdabd7f0963191bb61ec
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x78561221c7b8bde19b07b6ce4bf828783ddd88bea43881210dea8819543bfa81,7635362,b'',NewExchange,0xfce183635d8Bd990348599aaBbd0057184d5C490,0x0E7b44819Bc7E563Eb49240f342E123662dbfE73,1556178887,0x7107F8D12CaAc33F1c326337378E72aE1eAc460A,0xdc06956a9ef5f3749713b26f8a96173126f4b53e5a90786b9e60400086d29eda
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x501c7d8a60e82c12f78abe6b1b266562c7f0b60dc7f8fa19e5872dcf95d1b764,7638959,b'',NewExchange,0x0310396B59C4d90762398b8c5a24D646701c6F18,0xbAA32387bd55553Ec806622d524b12BbB8242a19,1556226814,0x5732046A883704404F284Ce41FfADd5b007FD668,0xd8fc6500d514e6ddb4b91a6f701bc8a4ec721540f2c0db13f5b6b55e13ec1fdd
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x148467183f6e7c7f16fc8d1869f348221134faded243a015346c258d684996c7,7638964,b'',NewExchange,0x27882BfeabcD4bA886854c03206d12c17be5F001,0xbAA32387bd55553Ec806622d524b12BbB8242a19,1556226867,0x6710c63432A2De02954fc0f851db07146a6c0312,0xf8d0b4287f1b80fb523b2e392f7daaf01354dceba6050c6918851c72c94ae187
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x159d7d60abed79a7dc6f52cb440d66e64a75883085e82a4d08c1c303efaf5f1e,7645109,b'',NewExchange,0x6b92C982c33e94f25fEc6c23Dd46403b925a1ae3,0x56947aC048452f75A64e2411CA140336cF939f7D,1556309952,0x713A1c4876673a982a828753166C452BA9721994,0xc59c00ca6c3d3081e16d323e3bac18f3339786032e3e6c01e8873736c7123a6f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x613011537007b8293201afc93387580d3f639c8483a9bf5c81de97705aa51870,7646969,b'',NewExchange,0x89df148b1C76D00B567f91CEEb7D0B3FEB905011,0xe47e23Cb8c3646DDeC348156Ea50D3b5bebF1765,1556334117,0x3D779A7Fb80723C6385524d113792d119ACD2267,0x1c0d71464d9b6f1673256f9c10eb4f2a9d12348ef9c53352e14d375efd5b735a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x921ad0cad4d0aa4facf5503549464714a5fd42d8cb89b2fecdc49d5ea1918239,7651657,b'',NewExchange,0xB8CEFb02e4F911C250B27690b72a61D58167d18c,0x163b5F343Ac34F6Ab7E5A7466dA9AF15B81FBd89,1556396670,0x9AAb071B4129B083B01cB5A0Cb513Ce7ecA26fa5,0xd23dfd5dc6e2b377ad800aac3eb07748d039ec83f89aae65c0b9da6bf532e53d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x668821dd62dfe608d91b14dc75f1b8e63861b1eb7ffae0ed5431da8f3d1c68ae,7652949,b'',NewExchange,0x505D1faDa4967cbc2bf01dA31089a1333528F4aB,0x827352f80E2Fb0768635b9bDcCc7894eC92bEb99,1556414381,0x8C8d6016344425ddD1d63523411De5eb398cd141,0xe2374345ec9bad91dd701e82f8e322452475b8e210fba5659f7e044da8b88ef7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x1d2ebc41bc72ad1e618ace89fc5b855caa147a8da173196999092deecd2766cc,7655943,b'',NewExchange,0x93Ff2C787C140c4ce21F01cC211FBDACe274077F,0x66984e5038b789Ff686Bb05f6B90729F17eA2b4C,1556455389,0xA15C7Ebe1f07CaF6bFF097D8a589fb8AC49Ae5B3,0x91cfebcfd5d07ca6733b409929f4a74b4152378c00432af823c7cda183948b8a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xfaa9978c2bd5a8bcef2e03387c941590b485a99fe504d7f0e4651b0508b1face,7656572,b'',NewExchange,0xa983458A7b5434a89f48198d144151846A8fcc01,0xB3169CA43B39fD39135210Fd37ae6fd3b5106F53,1556463718,0x379E5F3EAb1b05f3811519907b36B8E04fE3a897,0x28489142bbc2a0f25e55975540899448487c75c0e2f88409af748c2fa7993fb3
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x074f621387ffe71fbb32d69f2b6fac69fceb3bd4bb21719bf43deb3e447f04b9,7657585,b'',NewExchange,0xC080B284028e37E3B26D85F2c53AD51904471d7A,0xa9b3f1eD6d5277445FcD9E1844e4aE666Cb2954C,1556477150,0x8D75959f1E61EC2571aa72798237101F084DE63a,0x09e306610f7a1f0e140a45492816d3607bf31470349ffe2fcc96b9bfdedbfde1
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x817138e4fa59ffee56741511df057a90b526a777c2ac727c4f1d1c08c687544b,7659384,b'',NewExchange,0x4ac2CceBaC7B96f1E66FbB7049c740A8cA8ef78D,0xAae3362963c15081410c9005fDb7fBBC753c6411,1556501059,0x08711D3B02C8758F2FB3ab4e80228418a7F8e39c,0xa0fa75889c497fdf5ab73f31092a6c617434a985f4ee8fae61fc7da81585773f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x72a6972aec72159d40a54d33efeac7716b8f420b7859c44c45eb79bdbe88a291,7662777,b'',NewExchange,0xee5e8D2357A29F4a85a938679233fE24fbC2cf1D,0x9899beaaD8Ded0402C39148AFdD03850DFE29FDA,1556546836,0x4FbB350052Bca5417566f188eB2EBCE5b19BC964,0x31de138a741a532c914c01526ad3ad678aeaac4b042ba5118e52276d7bf91239
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd15cd67dfab48b5de5042cbfb17fc4a6252272b3e928f16ab7e0c88057f63433,7663233,b'',NewExchange,0xe3349fd5F3BF3b878AC5444c29c7308bF5992Bbb,0x29A9c76aD091c015C12081A1B201c3ea56884579,1556553014,0xF6C868C4F2a48949ff9b01E67AcD206543352Fcd,0x6407e7c6ad6e9b9c92b05997121f358d70b735df0ed38c904df30501b39f208f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8c629ccff302a79219da8a7770476dcc8e62f9ecd5cabfa7f2597ab01b3c27db,7663844,b'',NewExchange,0xB3D5641170B1b2e4344e62993aDbbE54574102e4,0xB06368c2d48651F7CC52Ceb8277ab0fF19Cf5edC,1556561217,0xc9d6382e5ABFed97cc856216CEd900B64324E502,0x8d777136cae26900b3430f4384f0cd4200d2a1ecfd913b4581ab61b7909f6bff
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xfaf9fcf6a3a736f24b6721ff9cee9b3ccd5045089a0596d90b5dc6e17f3fe584,7665077,b'',NewExchange,0x3F0c63dA66457dedc2677BEF6bbdd457BA7A3C0b,0xE82f6da3A2A216240158B9d8ee34c7610A2d4466,1556577885,0x3867EF780a3AFCF1201EF4F2acc6A46e3bd1eb88,0xe7b12867e4e6b257b2c57dbf3f08bccc0a779bba511f647e6a9a1447323e3fe4
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7cec3d57cb8679b48b3625e3db9649a9e9380540ee850c63e03130b95ae2eb82,7675444,b'',NewExchange,0xCCB98654CD486216fFF273dd025246588E77cFC1,0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c,1556717264,0x957c30aB0426e0C93CD8241E2c60392d08c6aC8e,0x78af7e3c8b16630ef943982106cf309717dff74748f03b0f1133fd2e7d3e5992
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa23aba150c8da79055139ed82ea8020d508128d99ca712168e7cf25283d36eca,7675491,b'',NewExchange,0x6a4096BF1cb457049502aAaa6303c9Cb1469546d,0xa99F2E83Fd23746B53Ef893f4267008e1A58C04F,1556717661,0x7880515eD114127bfe1E76462ba5E2725939129e,0xbdb443405d739a16fdd8722d0ee72428ded081424ac201cceea52772e249f604
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2ff130db9145cf95206aa81cceefbe0bfc34b1f986e0254337481138b1301b03,7675808,b'',NewExchange,0x4218710e520E01E3158D9Bdb579002e983be176c,0xF61dF1dD91ffff67b214c66caa39bd33e008CE14,1556722003,0x9c3E7E016389661473Ac64f4C37f5f7F2955e499,0x3ed87d7cd8b6cb5c9132956d1cb7475c4bf7acdb7d09cd6a20d7b86ae72f4700
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8efbb01eed427c2862a2f981a300ed21322267779243e7342819da9238eecdfc,7681059,b'',NewExchange,0x2F75dC34c4CAcD835041Dd523B7D36d391b92aa0,0x60ad380d04E3d07FB7F0204c21402b875E1F7311,1556792795,0xC5807256e2E2Fe85ca94C3617C4Bc5ff2Bd9cfB6,0x825449c24ae1e7b7e3d1589d7832c737535456d917ec7deea47e73762ee5d99a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe26c76de54ae8d1be664edb50f5f97e630870a47397c762701abf47f620d3b9d,7683620,b'',NewExchange,0x34b0b7Ba7cd9eFa0582dCFbf5F6D4CFE344D8C47,0x2577A8539cb2194ACD72f035dbB691ce5F406d3F,1556826571,0xA823E6722006afe99E91c30FF5295052fe6b8E32,0x730ba66116cf5bf3350acd1ae55047adff56b441bec27e798923b972fecc3bbd
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x88c42ca4d2155f7e9be9add5098786e9eb96163bc3a479e8e7ab360ccdac8335,7683726,b'',NewExchange,0x658D3a5467e4b90a967530Cf73718F453f35B2ac,0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c,1556828125,0xba2184520A1cC49a6159c57e61E1844E085615B6,0xab0da454357b81c585afd4948b14182c372bb8a6b9f7663092369ea1a4867aaa
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x848c0131091b9b5ba9c65c1fd533e4471267e10c3b1771de56d464fecaddb1f1,7690938,b'',NewExchange,0x7B46b7DF165E31DCBed54eaF1975B0c780dB47e7,0x11E4857Bb9993a50c685A79AFad4E6F65D518DDa,1556925565,0x02b3c88b805F1C6982E38eA1D40A1d83F159C3d4,0x6cf99a92ae17887d235c6981a59b45ef90f1b66e8473e8dd4b0b6605380a20d4
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb6542bf64106f90eca3337da78a11774ae27590c75e9c2ed48139d4b4311a55d,7691504,b'',NewExchange,0xb0b12C05df3237eB6F0cE7312B68c37E140Bf69b,0x894f1d2813F758aAe805b3a7597a6eaed2AD72B0,1556933469,0xD0a4b8946Cb52f0661273bfbC6fD0E0C75Fc6433,0xa865133d540b552c8a02489672294bfb8c58cafc362a6ea058f57a20bb7f64b2
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x62ac41309737511c4138eaf52fd563dca2b076e0c65d18bc8b87e6572bbea2cf,7691553,b'',NewExchange,0x2837eF3e8E0558CE0bFE465CFA4F8Ba826683090,0xd6b7D52FFD0018478288B93CE60525dBf4BBD7D9,1556934071,0xf3586684107CE0859c44aa2b2E0fB8cd8731a15a,0x6cfc7a908b675a6adbbab8bfbf73c879f0bf5d796940fa95e6d073dd80ee855a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xbb560734d58f50258ad23097ede73209a244ccd796e5423978701c007d4992c5,7694632,b'',NewExchange,0x9f023605F04a6bAb127E0C40C4dDD17B5b5873A0,0xB06368c2d48651F7CC52Ceb8277ab0fF19Cf5edC,1556974537,0x36CD54B05B82156e454d690Af1d392a27aF41C94,0x3afffd6ae56e7a611f743baf60fcf4db5b8089c629b7a0551f8690690649808b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf98e9c00f64760c4ff1794162d9098ac3b3a13e29b0c9988d154420962881568,7694672,b'',NewExchange,0x4a5875fc146005F7C3143aB403b9aAfA42f9B152,0xed4C73Ad76D90715d648797Acd29A8529ED511A0,1556974925,0x9ab165D795019b6d8B3e971DdA91071421305e5a,0x211f83bd36d6f2a7ff7978df3f6902129369523c4b3f20e42d227e378e6fc437
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4f0d40031a4fcfdb92c406392a56cfd49c56da5223fded7e284a65728055df34,7694694,b'',NewExchange,0x8F0f1FA9257E30d2F6EaC262221447d29D33AC8C,0xed4C73Ad76D90715d648797Acd29A8529ED511A0,1556975162,0xf230b790E05390FC8295F4d3F60332c93BEd42e2,0xea2e336f6843c042a23fe4b06b1f058727a2220229e479a0878b6620102c45d7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3c9c1252bc225072a49d8e0806dafa295b7ce80ef26a72bc1839c51d0d9a38b2,7697950,b'',NewExchange,0xe52dCeAB9C8892ECa29b0A0869257D7Ad26268d2,0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB,1557018740,0xDF0960778C6E6597f197Ed9a25F12F5d971da86c,0xf87571ef957ecec2f801a05bc11710a68d6a0922d9536600f5d6e7b7c01f03b8
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8dab40852f67fa7512ba32ce400aba7ce59700ec173d62c688c4db967f18069a,7701169,b'',NewExchange,0x8AC50B8aD6A856A492741d16E40B812652056483,0xFBdd54E838bb95e434Bd8BDb2134bF08510241B1,1557062486,0xD9baE39c725A1864b1133Ad0eF1640d02f79B78c,0x098dbdba1901470da332cdc038460d040266cf6d1d33589fa1ce2ba67e16b856
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb42d561794131aeca3b9940a732729ea7c833424bbda935d19133ec02a9ebbfd,7702025,b'',NewExchange,0x9a7A75E66B325a3BD46973B2b57c9b8d9D26a621,0x78655080b65f42E2ceE5FA5673689CC44D4E1cFC,1557074384,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0x27444463bfeaf797f32b6887d56a0241f06eb7cf9fb3f1b33eb3357107218178
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x85406b7a48a99f3aa1df062564c99635d32ae9662b378b0c099737610e481f08,7704801,b'',NewExchange,0x7ACbB9FB0Aff7673951ba35963C8FDc370C6017C,0x67d3cCbd1D81E7B1427b70D94454E0039271d237,1557111714,0xAcfa209Fb73bF3Dd5bBfb1101B9Bc999C49062a5,0xeea3bc9c52c18707d7f3bdadfca595b267af24d72643fb1a1df94d0616e6fecf
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8308dab4df7ba6553346131dc8a9361522fe63416554fb0b0d94960a571636d5,7705511,b'',NewExchange,0xD6200e54CD6C064438C6ddb32E3Af3CE4F0c5802,0x712075a546EE0d9FeAf75cbD17ce6804E82522fF,1557122437,0xF6dBE88bA55f1793Ff0773c9B1275300f830914F,0xb14c328b10a2857ae2b609df8ae4b062a447b104555b51e787f7f62526ae11d0
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3dd74c59fe16fb6a2f6053bafc0b7f9b5fd01d0cdef87820a93025c79bba01ab,7708055,b'',NewExchange,0x7F3dab432429BF4dE09b8EC697Fc6D817f483B42,0x8688a84fcFD84d8F78020d0fc0b35987cC58911f,1557156251,0xd21Ba1c2C0e8Fbd236553Efa39137165B3A68E75,0x2a0fd3c60c0d25adc8a6ae84ef5e1feb4a3c45c3b347d9c49500e35c5acd7d7a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe742f9fa787236e9dce541d6f54937b32fb6cc43b3ae1b9af7fa5f6e8db21d0e,7708647,b'',NewExchange,0x1e0fBDaf60E1195A46e2AF40a1C7B84460a13444,0x06134Ad890B6eDb42Bc0487c4e8dBbc17e3E0326,1557164055,0x5d60d8d7eF6d37E16EBABc324de3bE57f135e0BC,0x6426c5e05fc4879f332aace305011cc736d0e1b115ed8bc9c7dfbb6b6ab7f55f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb5a3a35ed59a957b391f2b008ddcbfb798ef7ab7cb368a1a819c9d1359ba9b06,7712803,b'',NewExchange,0xD6eD8979455EbeD92db3b7AfdD1ab200054a88BC,0x9dfaC9bbe1119Da5DcdD7b095DB40920CDE878Ef,1557220404,0xA17d1bF14802e0EEc8F84b3b8B638A9402D60e9e,0xf6484d9901a02d1c524fdfb4de0c43ebf90c5a41ab1f20b9e332ecacd18eda15
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x26b15373258e01e10f1be46eabdf48ef0154bdad6dca3913e4b55ffd3d7911f6,7714797,b'',NewExchange,0x90be26FfA3F65d00858f4b2ad15b95E78D402f0F,0x11E4857Bb9993a50c685A79AFad4E6F65D518DDa,1557246640,0xF1BBbFE96C5845dD4D5f60E7ce758bbc24f7F5eE,0xf9454905fe7b1296c5624132fdbf57c9b927be538ce82d790a0729d7d3c0367d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4b96af406000e48cd55bc771a4e2d82573e4765b9ebcd8444bb52a8b2787af29,7715269,b'',NewExchange,0x238D01229D586d1e9B9667a5c9E4330d97889dfb,0x97f5Da4Cc2C2842D27fE99f2711690340B015B8D,1557253444,0x6000EcA38b8B5Bba64986182Fe2a69c57f6b5414,0xab037dd231526a57e6edeaf2cde1b5b8048cadb40df501538b761944d0727c87
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x71743f9ac5d733f7313adfc860fae04250a17f0f9db2240e5080c05d7e2162e6,7715367,b'',NewExchange,0x2E9e106EF10613025A43c6afdcf68D6dd9F5d701,0x1c1fFD4C3ab3401f0B383202b64CDE06D52a21aE,1557254854,0xF3981E5ff82CAAA5d4cb4fbA540b06c20c3d3dbE,0x453c614396157a1c101c8a4c81ceaf6bebe36111f2815ddcde7e354adc97a5a2
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xbf2301d91d30f2b007083ecd78b26691d4c688876c8e21458571673a56e2c8e7,7716382,b'',NewExchange,0x3f3E2cf087B4a818a7C610EB8eF332d894736D7d,0xD4f72e72C1eF5954ef03b200961Fc04bC5c90f21,1557268587,0x4Ddc2D193948926D02f9B1fE9e1daa0718270ED5,0x9665006bb0090b9795bcf898ac2e1df9e9ce4cb22cfff41512437023315cbf97
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc183ae8cace41e2a78696081a730606afdd66bdce3ceb6c25ead3526126e9f71,7722735,b'',NewExchange,0x22d8432cc7aA4f8712a655fC4cdfB1baEC29FCA9,0x37c3791bea30744a88b9292F0C3B0CD3C4969D09,1557354930,0x23B608675a2B2fB1890d3ABBd85c5775c51691d5,0xeb606c89413ebcaaac63a58354f121fdf387733d11013e25d02278c84049812d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x1703c77b63b962193a186da22dc53a4f735eca9607a13354bffeedca113942c9,7722968,b'',NewExchange,0xB23C1553cf98f7ABBC24c94141E5Ce48148fA351,0xFedA60643713aFe689063a64651FC3BFF34A7208,1557358163,0xD850942eF8811f2A866692A623011bDE52a462C1,0x7dacffb8bf33d13b92290fb037a6ad5296dd3d418cdce58861d8c6422e5a70a3
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x0176c7412d1147677e2c41a71224f616a728bb308e71aa1468405ff55a39128e,7723867,b'',NewExchange,0x45A2FDfED7F7a2c791fb1bdF6075b83faD821ddE,0x293425f7e1f094Cd06A264187d830b59E54CAC1E,1557370532,0xF5DCe57282A584D2746FaF1593d3121Fcac444dC,0x6f64d12b2b1ecb81a5ab884174733625fa0d3100dab51e3d4e035199624b8681
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8e6f8f663c51e2f819ddddd75534d0f19ac05115888aa1fb97a05b0d02fee86f,7723893,b'',NewExchange,0xE499657190D515119077aF5D64F44b6f850BaEa5,0x9CAD5Bd771717146B2309F7A5dd0224ddfF359f0,1557370949,0xbBd1706d16418bb136e1497A73d3af4164586DA0,0x3e9243b57b9854dd35d822bdfa68ae0a47de8a43c22bcd3ba8b22845af6ddaf7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc6cc6dfacecd8c3cdc8764d4f6d48ff6eeec3c0e03ab68de70137b8abaf8dfcf,7724449,b'',NewExchange,0x9f1FBBdd2c784025e170c7e636C68Ae0dE0cC435,0xc37CD62C8CaC4d7Ad4388015C85cB8Ed04f640C6,1557378228,0x9cB79101f795287585843D71c1B0A33A0724C2Bb,0xb0f58162442660229e02bff8cb81fe8ffe27fc109756abf54e9150cb05fa42a9
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x928a7a7f5d8e56b6a4507f134609edc4ed306e8e70a64733966fc7e2d2fe0278,7726608,b'',NewExchange,0xBb6E36aA6121246C056d04F16757933A1052e64c,0x84294229647e5e2191C42196053d9c6bE4BDA87c,1557407827,0x10709ca9ADcaA1728Ad530BE1ED39c0286124883,0xf5c32f435b9296fb5e4a391a07f9bd4fde246a73f3ffc4d4423f292b5caad4de
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7df52707ce55846b9e93c7b30946c91283b0d3a15b6a9d75eca5477593471af4,7728186,b'',NewExchange,0x6a69DDbBf936FC343CBeFb4e4EDbF6DbC4002e04,0xAae3362963c15081410c9005fDb7fBBC753c6411,1557429470,0x2C82c73d5B34AA015989462b2948cd616a37641F,0x1b350ccfbb77fb9b2d7c81df61d1820596b974137d265c4bfcfc1d3ea3155d9a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xdc4da7646dec3751c9d9bca906b2056bacc9eb1c22bd32eae866cacb20afd9ff,7729131,b'',NewExchange,0xCe1cCd4668C88d5Ea832a33048c41c3EDed3B38A,0xFedA60643713aFe689063a64651FC3BFF34A7208,1557442095,0xCD0a53685b594A543181E6203433766648A8cd43,0xb10bb7ec1236d798c89f97f172ff535da274f36293ba3dfb26cf88378485a9e2
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2d14b9bab94583c6fc3681f5a36aaac6e49db6860d1e35e9f2dd42b4dc9a97a4,7729916,b'',NewExchange,0xB95EbA7Ff86e34d7eB8fB91618A6119059908bbb,0x3993996B09949BBA655d98C02c87EA6ABf553630,1557452469,0x9181EEf2ea5624C187d1147134B847552302da2A,0x2e45ccc5ec8ab52488d32e5f6bbd0901cfda286abaec591b3786ea64fde5071a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xeee367a37cec6a89ad75343de39687f8c73a2706a987b0c4feddc7878798ee3f,7739743,b'',NewExchange,0x8F628Ae9AcDD5566063A39C0980160d60aB33B41,0x8d8AF8131B15c4809dD28a6A1c72ABC3bE822B09,1557585192,0x91Bc206F0a1fFBC399B4a20A41324eD1dAD2b718,0x30fbaf871ce279bcff8b101b2c57bf5ba32e694d8bf18c2ec9ebfb36816eab3e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xcc47c3569558b048e1407860cb667735180e98cf9b8c04dd4990eec126ace2a4,7741635,b'',NewExchange,0xb472682be408335d93d1A9B56fd1F92A8aB55198,0x087Cd25A3D58a8Cc316303fabac1F89b079C20a8,1557610193,0x9f22A13204C09E0f89144b63Da0588a836c07931,0x24ca67c71737ce25924d921f5f6e4d8350ebad72f4ccc4949ff19350f4e10014
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x9cad9313e9f5381cacee24785eb687fb9775b01f0a30a350b444393dfcebf936,7745999,b'',NewExchange,0x89A294f122D1CC3696Be37D00d113f45c262712a,0x6c0D9a73E55CdE7b5Ee33e46832d67B1e9347A1A,1557669080,0x3D46454212c61ECb7b31248047Fa033120B88668,0xa9c77e11f11aedfeb084ae5df97b1556a0c95be7cfd9f14b79892a5706f67163
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xeabb19a2502f7f1ed54f7191bba0f3a8c105ba8095156f086c7fad3162253b44,7746088,b'',NewExchange,0xdD60FeABc16Bbc79ec558fd4b852fE1eD9f030E8,0x4782FBcEe62424b8197703124bC5350EBb235B1F,1557670054,0x5D858bcd53E085920620549214a8b27CE2f04670,0x64630fd355ec246ac4d82a4970115a39aa80b26eb5e3bba90725702b0008302a
